date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:38:04	128/128	---M-Z	200	added ('OK')	text/plain	date:Fri,%2028%20Oct%202022%2013:08:03%20GMT	https://www.transdigm.com/robots.txt		(from )
18:38:05	80162/80162	---M-Z	200	added ('OK')	text/html	date:Fri,%2028%20Oct%202022%2013:08:03%20GMT	https://www.transdigm.com/	C:/My%20Web%20Sites/dido/www.transdigm.com/index.html	(from )
18:38:05	88932/88932	---M-Z	200	added ('OK')	text/css	etag:%2215b64-5e39f34aa5aab-gzip%22	https://www.transdigm.com/wp-includes/css/dist/block-library/style.min.css?ver=6.0.3	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-includes/css/dist/block-library/style.min1eb7.css	(from https://www.transdigm.com/)
18:38:06	21191/21191	---M-Z	200	added ('OK')	application/rss+xml	etag:%2239ece2b79326799ae5a00c9ae8e9a3ee-gzip%22	https://www.transdigm.com/feed/	C:/My%20Web%20Sites/dido/www.transdigm.com/feed/index.html	(from https://www.transdigm.com/)
18:38:06	11256/11256	---M-Z	200	added ('OK')	text/css	etag:%222bf8-5b5fdbd074460-gzip%22	https://www.transdigm.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.16	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min08e1.css	(from https://www.transdigm.com/)
18:38:06	4186/4186	---M-Z	200	added ('OK')	text/css	etag:%22105a-5973b152c1ba9-gzip%22	https://www.transdigm.com/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.0.3	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-includes/js/mediaelement/wp-mediaelement.min1eb7.css	(from https://www.transdigm.com/)
18:38:07	2731/2731	---M-Z	200	added ('OK')	text/css	etag:%22aab-5eb6295f3a942-gzip%22	https://www.transdigm.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.6.4	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/plugins/contact-form-7/includes/css/styles77e1.css	(from https://www.transdigm.com/)
18:38:07	818/818	---M-Z	200	added ('OK')	application/rss+xml	etag:%2239ece2b79326799ae5a00c9ae8e9a3ee-gzip%22	https://www.transdigm.com/comments/feed/	C:/My%20Web%20Sites/dido/www.transdigm.com/comments/feed/index.html	(from https://www.transdigm.com/)
18:38:07	3106/3106	---M-Z	200	added ('OK')	text/css	etag:%22c22-5ebef27e1cf9b-gzip%22	https://www.transdigm.com/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-public.css?ver=3.0.4	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-public459e.css	(from https://www.transdigm.com/)
18:38:08	27249/27249	---M-Z	200	added ('OK')	text/css	etag:%226a71-5ebef27e1cf9b-gzip%22	https://www.transdigm.com/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-gdpr.css?ver=3.0.4	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-gdpr459e.css	(from https://www.transdigm.com/)
18:38:08	374/374	---M-Z	200	added ('OK')	text/css	etag:%22176-5c326bbbdf365-gzip%22	https://www.transdigm.com/wp-content/plugins/wp-pagenavi/pagenavi-css.css?ver=2.70	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/plugins/wp-pagenavi/pagenavi-css44fd.css	(from https://www.transdigm.com/)
18:38:08	27463/27463	---M-Z	200	added ('OK')	text/css	etag:%226b47-5700728bb1827-gzip%22	https://www.transdigm.com/wp-content/themes/inspirekt/css/camera.css?ver=6.0.3	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/themes/inspirekt/css/camera1eb7.css	(from https://www.transdigm.com/)
18:38:09	3961/3961	---M-Z	200	added ('OK')	text/css	etag:%22f79-5700728cf6b75-gzip%22	https://www.transdigm.com/wp-content/themes/inspirekt/css/skeleton.css?ver=1.0	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/themes/inspirekt/css/skeleton5152.css	(from https://www.transdigm.com/)
18:38:10	1557/1557	---M-Z	200	added ('OK')	text/css	etag:%22615-5700728ca3b49-gzip%22	https://www.transdigm.com/wp-content/themes/inspirekt/css/owl.carousel.css?ver=1.3.3	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/themes/inspirekt/css/owl.carousel3ba1.css	(from https://www.transdigm.com/)
18:38:10	46025/46025	---M-Z	200	added ('OK')	text/css	etag:%22b3c9-5bd3263059571-gzip%22	https://www.transdigm.com/wp-content/themes/inspirekt/style.css?ver=6.0.3	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/themes/inspirekt/style1eb7.css	(from https://www.transdigm.com/)
18:38:11	8807/8807	---M-Z	200	added ('OK')	text/css	etag:%222267-5700728c5228d-gzip%22	https://www.transdigm.com/wp-content/themes/inspirekt/css/layout.css?ver=2.6.0	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/themes/inspirekt/css/layoutd315.css	(from https://www.transdigm.com/)
18:38:11	54245/54245	---M-Z	200	added ('OK')	text/css	etag:%22d3e5-5e32211ab2f1c-gzip%22	https://www.transdigm.com/wp-content/plugins/mystickyelements-pro/css/font-awesome.min.css?ver=2.0.7	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/plugins/mystickyelements-pro/css/font-awesome.min5d0a.css	(from https://www.transdigm.com/)
18:38:12	200935/200935	---M-Z	200	added ('OK')	text/css	etag:%22310e7-5e32211ab36ec-gzip%22	https://www.transdigm.com/wp-content/plugins/mystickyelements-pro/css/mystickyelements-front.min.css?ver=2.0.7	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/plugins/mystickyelements-pro/css/mystickyelements-front.min5d0a.css	(from https://www.transdigm.com/)
18:38:12	26182/26182	---M-Z	200	added ('OK')	text/css	etag:%226646-5e32211ab5a14-gzip%22	https://www.transdigm.com/wp-content/plugins/mystickyelements-pro/intl-tel-input-src/build/css/intlTelInput.css?ver=2.0.7	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/plugins/mystickyelements-pro/intl-tel-input-src/build/css/intlTelInput5d0a.css	(from https://www.transdigm.com/)
18:38:13	85752/85752	---M-Z	200	added ('OK')	text/css	etag:%2214ef8-5ea491eda153a-gzip%22	https://www.transdigm.com/wp-content/plugins/jetpack/css/jetpack.css?ver=11.4	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/plugins/jetpack/css/jetpackc0b7.css	(from https://www.transdigm.com/)
18:38:14	89521/89521	---M-Z	200	added ('OK')	application/javascript	etag:%2215db1-5c794abb5a8e0-gzip%22	https://www.transdigm.com/wp-includes/js/jquery/jquery.min.js?ver=3.6.0	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-includes/js/jquery/jquery.minaf6c.js	(from https://www.transdigm.com/)
18:38:14	11224/11224	---M-Z	200	added ('OK')	application/javascript	etag:%222bd8-5b5fdbd0803ca-gzip%22	https://www.transdigm.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://www.transdigm.com/)
18:38:14	0/0	---M--	200	added ('OK')	application/javascript	etag:%220-5ea5d3d35c1ff%22	https://www.transdigm.com/wp-content/plugins/accordions/assets/frontend/js/scripts.js?ver=6.0.3	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/plugins/accordions/assets/frontend/js/scripts1eb7.js	(from https://www.transdigm.com/)
18:38:15	34179/34179	---M-Z	200	added ('OK')	application/javascript	etag:%228583-5ebef27e1d384-gzip%22	https://www.transdigm.com/wp-content/plugins/cookie-law-info/legacy/public/js/cookie-law-info-public.js?ver=3.0.4	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/plugins/cookie-law-info/legacy/public/js/cookie-law-info-public459e.js	(from https://www.transdigm.com/)
18:38:15	693/693	---M-Z	200	added ('OK')	application/javascript	etag:%222b5-5700729951aad-gzip%22	https://www.transdigm.com/wp-content/themes/inspirekt/js/td-functions.js?ver=6.0.3	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-content/themes/inspirekt/js/td-functions1eb7.js	(from https://www.transdigm.com/)
18:38:16	11036/11036	---M-Z	200	added ('OK')	application/json	date:Fri,%2028%20Oct%202022%2013:08:15%20GMT	https://www.transdigm.com/wp-json/wp/v2/pages/1261	C:/My%20Web%20Sites/dido/www.transdigm.com/wp-json/wp/v2/pages/1261.json	(from https://www.transdigm.com/)
